,Fresh strawberries,Frozen strawberries,Egg yolk,Thick cream,Thin cream,Skimmed milk,Sugar,
Used,2000,0,600,154.4554455,0,0,1245.544554,
Buy,8000,200,600,3000,3000,0,1245.544554,
Sold,6000,200,0,2845.544554,3000,0,0,
Slack,      0,      0,      0,      0,      0,      0,      0,
Fair Prices/kg,   0,-1.6,  -2,-2.5,-1.9,-0.204554,-0.2,Make Icrecream 0
Make Icrecream 0
Make Icrecream 4000
Sold Icrecream 0
Sold Icrecream 0
Sold Icrecream 4000
Used Fresh strawberries 0
Used Fresh strawberries 0
Used Fresh strawberries 2000
Used Frozen strawberries 0
Used Frozen strawberries 0
Used Frozen strawberries 0
Used Egg yolk 0
Used Egg yolk 0
Used Egg yolk 600
Used Thick cream 0
Used Thick cream 0
Used Thick cream 154.4554455
Used Thin cream 0
Used Thin cream 0
Used Thin cream 0
Used Skimmed milk 0
Used Skimmed milk 0
Used Skimmed milk 0
Used Sugar 0
Used Sugar 0
Used Sugar 1245.544554
Buy Fresh strawberries 8000
Buy Frozen strawberries 200
Buy Egg yolk 600
Buy Thick cream 3000
Buy Thin cream 3000
Buy Skimmed milk 0
Buy Sugar 1245.544554
Sold Fresh strawberries 6000
Sold Frozen strawberries 200
Sold Egg yolk 0
Sold Thick cream 2845.544554
Sold Thin cream 3000
Sold Skimmed milk 0
Sold Sugar 0
Total Income = 54113.86139
Total Cost = 21169.10891
Total Profit = 32944.75248
